# 1: Detection or Track-id,  2: Video or Image Identifier,  3: Unique Frame Identifier,  4-7: Img-bbox(TL_x,TL_y,BR_x,BR_y),  8: Detection or Length Confidence,  9: Target Length (0 or -1 if invalid),  10-11+: Repeated Species, Confidence Pairs or Attributes
# Written on: Tue Apr  7 17:35:16 2026   by: write_object_track_set_viame_csv
545,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_005308.036987_rgb.jpg,7096,2531.1,6988.29,2713.12,7299.82,1,0,false_positive,1
546,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_005310.312259_rgb.jpg,7098,7316.93,1458.97,7525,1712.62,1,0,false_positive,1
547,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_005320.558166_rgb.jpg,7107,4276.38,5861.35,4477.06,6080.54,1,0,false_positive,1
548,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_005329.668188_rgb.jpg,7115,11363.5,5522.61,11574.7,5814.67,1,0,false_positive,1
549,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_005329.668188_rgb.jpg,7115,2420.86,7032.65,2646.58,7227.1,1,0,false_positive,1
550,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_005330.807852_rgb.jpg,7116,9215.05,6639.38,9417.29,6829.49,1,0,false_positive,1
551,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_005333.089306_rgb.jpg,7118,8687.13,3305.15,8873.61,3495.63,1,0,false_positive,1
552,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_005333.089306_rgb.jpg,7118,9016.68,3800.22,9231.39,4023.25,1,0,false_positive,1
553,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_005334.230734_rgb.jpg,7119,10666.4,7873.01,10881.9,8088.87,1,0,false_positive,1
554,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_005352.491293_rgb.jpg,7135,1579.52,4550.83,1808.51,4728.43,1,0,false_positive,1
555,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_005358.208307_rgb.jpg,7140,740.646,7073.11,917.503,7316.11,1,0,false_positive,1
556,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_005402.783180_rgb.jpg,7144,10384.5,6259.39,10536.8,6369.96,1,0,animal,1
557,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_005402.783180_rgb.jpg,7144,10509.2,6175.99,10660.8,6297,1,0,animal,1
558,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_005410.797828_rgb.jpg,7151,3737.78,5873.67,3902.02,6081.9,1,0,false_positive,1
559,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250514_005416.524064_rgb.jpg,7156,6913.65,3964.64,7084.41,4123.84,1,0,false_positive,1
560,//akc0ss-n086/NMML_Polar_Imagery_4/Surveys_IceSeals_2025/fl223/images_30deg_N68RF/center_view/ice_seals_2025_fl223_C_20250513_234149.586325_rgb.jpg,3784,11159.8,9173.02,11263.4,9254.92,1,0,animal,1
